vote,content_type_name,project_id,parent_content_type_name,user_id
yes,entry,279,challenge,146475
yes,entry,279,challenge,146479
yes,entry,279,challenge,146479
yes,entry,279,challenge,146469
yes,entry,279,challenge,146469
yes,entry,279,challenge,146478
yes,entry,279,challenge,146478
yes,entry,279,challenge,146476
yes,entry,279,challenge,146476
yes,entry,279,challenge,146483
yes,entry,279,challenge,146483
yes,entry,279,challenge,146482
yes,entry,279,challenge,146482
yes,entry,279,challenge,146469
yes,entry,279,challenge,146469
yes,entry,279,challenge,146469
yes,entry,279,challenge,146469
yes,entry,279,challenge,146469
yes,entry,279,challenge,146469
yes,entry,279,challenge,146469
yes,entry,279,challenge,146469
yes,entry,279,challenge,146469
yes,entry,279,challenge,146469
yes,entry,279,challenge,146469
yes,entry,279,challenge,146469
yes,entry,279,challenge,146484
yes,entry,279,challenge,146469
yes,entry,279,challenge,146469
yes,entry,279,challenge,146484
yes,entry,279,challenge,146481
yes,entry,279,challenge,146481
yes,entry,279,challenge,146486
yes,entry,279,challenge,146486
yes,entry,279,challenge,146480
yes,entry,279,challenge,146480
yes,entry,279,challenge,146487
yes,entry,279,challenge,146487
yes,entry,279,challenge,146487
yes,entry,279,challenge,146485
yes,entry,279,challenge,146487
yes,entry,279,challenge,146485
yes,entry,279,challenge,146487
yes,entry,279,challenge,146488
yes,entry,279,challenge,146488
yes,entry,279,challenge,146490
yes,entry,279,challenge,146490
yes,entry,279,challenge,146489
yes,entry,279,challenge,146491
yes,entry,279,challenge,146491
yes,entry,279,challenge,146489
yes,entry,279,challenge,146494
yes,entry,279,challenge,146494
yes,entry,279,challenge,146495
yes,entry,279,challenge,146495
yes,entry,279,challenge,146492
yes,entry,279,challenge,146492
yes,entry,279,challenge,146498
yes,entry,279,challenge,146498
yes,entry,279,challenge,146500
yes,entry,279,challenge,146500
yes,entry,279,challenge,146501
yes,entry,279,challenge,146501
yes,entry,279,challenge,146499
yes,entry,279,challenge,146501
yes,entry,279,challenge,146499
yes,entry,279,challenge,146502
yes,entry,279,challenge,146502
yes,entry,279,challenge,146502
yes,entry,279,challenge,146504
yes,entry,279,challenge,146497
yes,entry,279,challenge,146504
yes,entry,279,challenge,146497
yes,entry,279,challenge,146496
yes,entry,279,challenge,146496
yes,entry,279,challenge,146496
yes,entry,279,challenge,146505
yes,entry,279,challenge,146505
yes,entry,279,challenge,146508
yes,entry,279,challenge,146507
yes,entry,279,challenge,146508
yes,entry,279,challenge,146507
yes,entry,279,challenge,146493
yes,entry,279,challenge,146510
yes,entry,279,challenge,146493
yes,entry,279,challenge,146509
yes,entry,279,challenge,146510
yes,entry,279,challenge,146509
yes,entry,279,challenge,146511
yes,entry,279,challenge,146511
yes,entry,279,challenge,146513
yes,entry,279,challenge,146513
yes,entry,279,challenge,146512
yes,entry,279,challenge,146512
yes,entry,279,challenge,146512
yes,entry,279,challenge,146514
yes,entry,279,challenge,146517
yes,entry,279,challenge,146514
yes,entry,279,challenge,146517
yes,entry,279,challenge,146515
yes,entry,279,challenge,146515
yes,entry,279,challenge,146519
yes,entry,279,challenge,146519
yes,entry,279,challenge,146518
yes,entry,279,challenge,146518
yes,entry,279,challenge,146520
yes,entry,279,challenge,146520
yes,entry,279,challenge,146516
yes,entry,279,challenge,146516
yes,entry,279,challenge,146506
yes,entry,279,challenge,146506
yes,entry,279,challenge,146524
yes,entry,279,challenge,146525
yes,entry,279,challenge,146524
yes,entry,279,challenge,146525
yes,entry,279,challenge,146528
yes,entry,279,challenge,146528
yes,entry,279,challenge,146523
yes,entry,279,challenge,146523
yes,entry,279,challenge,146529
yes,entry,279,challenge,146530
yes,entry,279,challenge,146521
yes,entry,279,challenge,146530
yes,entry,279,challenge,146527
yes,entry,279,challenge,146521
yes,entry,279,challenge,146527
yes,entry,279,challenge,146529
yes,entry,279,challenge,146526
yes,entry,279,challenge,146531
yes,entry,279,challenge,146526
yes,entry,279,challenge,146531
yes,entry,279,challenge,146522
yes,entry,279,challenge,146522
yes,entry,279,challenge,146535
yes,entry,279,challenge,146535
yes,entry,279,challenge,146493
yes,entry,279,challenge,146534
yes,entry,279,challenge,146493
yes,entry,279,challenge,146536
yes,entry,279,challenge,146536
yes,entry,279,challenge,146533
yes,entry,279,challenge,146533
yes,entry,279,challenge,146534
yes,entry,279,challenge,146532
yes,entry,279,challenge,146532
yes,entry,279,challenge,146537
yes,entry,279,challenge,146537
yes,entry,279,challenge,146540
yes,entry,279,challenge,146541
yes,entry,279,challenge,146540
yes,entry,279,challenge,146541
yes,entry,279,challenge,146538
yes,entry,279,challenge,146539
yes,entry,279,challenge,146539
yes,entry,279,challenge,146538
yes,entry,279,challenge,146542
yes,entry,279,challenge,146542
yes,entry,279,challenge,146544
yes,entry,279,challenge,146543
yes,entry,279,challenge,146544
yes,entry,279,challenge,146543
yes,entry,279,challenge,146506
yes,entry,279,challenge,146545
yes,entry,279,challenge,146506
yes,entry,279,challenge,146545
yes,entry,279,challenge,146506
yes,entry,279,challenge,146506
yes,entry,279,challenge,146546
yes,entry,279,challenge,146546
yes,entry,279,challenge,146548
yes,entry,279,challenge,146548
yes,entry,279,challenge,146506
yes,entry,279,challenge,146506
yes,entry,279,challenge,146549
yes,entry,279,challenge,146506
yes,entry,279,challenge,146549
yes,entry,279,challenge,146506
yes,entry,279,challenge,146506
yes,entry,279,challenge,146506
yes,entry,279,challenge,146506
yes,entry,279,challenge,146506
yes,entry,279,challenge,146506
yes,entry,279,challenge,146506
yes,entry,279,challenge,146506
yes,entry,279,challenge,146506
yes,entry,279,challenge,146547
yes,entry,279,challenge,146547
yes,entry,279,challenge,146550
yes,entry,279,challenge,146552
yes,entry,279,challenge,146550
yes,entry,279,challenge,146552
yes,entry,279,challenge,146555
yes,entry,279,challenge,146555
yes,entry,279,challenge,146554
yes,entry,279,challenge,146554
yes,entry,279,challenge,146558
yes,entry,279,challenge,146558
yes,entry,279,challenge,146557
yes,entry,279,challenge,146557
yes,entry,279,challenge,146559
yes,entry,279,challenge,146553
yes,entry,279,challenge,146559
yes,entry,279,challenge,146559
yes,entry,279,challenge,146553
yes,entry,279,challenge,146556
yes,entry,279,challenge,146556
yes,entry,279,challenge,146551
yes,entry,279,challenge,146560
yes,entry,279,challenge,146551
yes,entry,279,challenge,146560
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146564
yes,entry,279,challenge,146564
yes,entry,279,challenge,146563
yes,entry,279,challenge,146563
yes,entry,279,challenge,146565
yes,entry,279,challenge,146565
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146562
yes,entry,279,challenge,146566
yes,entry,279,challenge,146562
yes,entry,279,challenge,146566
yes,entry,279,challenge,146569
yes,entry,279,challenge,146569
yes,entry,279,challenge,146568
yes,entry,279,challenge,146568
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146567
yes,entry,279,challenge,146572
yes,entry,279,challenge,146571
yes,entry,279,challenge,146572
yes,entry,279,challenge,146571
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146574
yes,entry,279,challenge,146573
yes,entry,279,challenge,146574
yes,entry,279,challenge,146576
yes,entry,279,challenge,146576
yes,entry,279,challenge,146570
yes,entry,279,challenge,146570
yes,entry,279,challenge,146573
yes,entry,279,challenge,146570
yes,entry,279,challenge,146575
yes,entry,279,challenge,146575
yes,entry,279,challenge,146577
yes,entry,279,challenge,146577
yes,entry,279,challenge,146567
yes,entry,279,challenge,146570
yes,entry,279,challenge,146570
yes,entry,279,challenge,146579
yes,entry,279,challenge,146579
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146570
yes,entry,279,challenge,146570
yes,entry,279,challenge,146570
yes,entry,279,challenge,146570
yes,entry,279,challenge,146580
yes,entry,279,challenge,146570
yes,entry,279,challenge,146570
yes,entry,279,challenge,146580
yes,entry,279,challenge,146581
yes,entry,279,challenge,146582
yes,entry,279,challenge,146581
yes,entry,279,challenge,146581
yes,entry,279,challenge,146570
yes,entry,279,challenge,146570
yes,entry,279,challenge,146561
yes,entry,279,challenge,146582
yes,entry,279,challenge,146561
yes,entry,279,challenge,146583
yes,entry,279,challenge,146578
yes,entry,279,challenge,146583
yes,entry,279,challenge,146578
yes,entry,279,challenge,146570
yes,entry,279,challenge,146570
yes,entry,279,challenge,146584
yes,entry,279,challenge,146570
yes,entry,279,challenge,146570
yes,entry,279,challenge,146561
yes,entry,279,challenge,146584
yes,entry,279,challenge,146561
yes,entry,279,challenge,146570
yes,entry,279,challenge,146570
yes,entry,279,challenge,146585
yes,entry,279,challenge,146585
yes,entry,279,challenge,146586
yes,entry,279,challenge,146587
yes,entry,279,challenge,146586
yes,entry,279,challenge,146587
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146589
yes,entry,279,challenge,146589
yes,entry,279,challenge,146589
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146591
yes,entry,279,challenge,146591
yes,entry,279,challenge,146590
yes,entry,279,challenge,146590
yes,entry,279,challenge,146592
yes,entry,279,challenge,146592
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146588
yes,entry,279,challenge,146588
yes,entry,279,challenge,146594
yes,entry,279,challenge,146594
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146595
yes,entry,279,challenge,146596
yes,entry,279,challenge,146596
yes,entry,279,challenge,146595
yes,entry,279,challenge,146593
yes,entry,279,challenge,146593
yes,entry,279,challenge,146597
yes,entry,279,challenge,146597
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146598
yes,entry,279,challenge,146598
yes,entry,279,challenge,146599
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146599
yes,entry,279,challenge,146600
yes,entry,279,challenge,146600
yes,entry,279,challenge,146561
yes,entry,279,challenge,146602
yes,entry,279,challenge,146602
yes,entry,279,challenge,146561
yes,entry,279,challenge,146601
yes,entry,279,challenge,146601
yes,entry,279,challenge,146604
yes,entry,279,challenge,146603
yes,entry,279,challenge,146604
yes,entry,279,challenge,146603
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146606
yes,entry,279,challenge,146606
yes,entry,279,challenge,146607
yes,entry,279,challenge,146607
yes,entry,279,challenge,146605
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146605
yes,entry,279,challenge,146608
yes,entry,279,challenge,146608
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146609
yes,entry,279,challenge,146609
yes,entry,279,challenge,146610
yes,entry,279,challenge,146610
yes,entry,279,challenge,146561
yes,entry,279,challenge,146612
yes,entry,279,challenge,146612
yes,entry,279,challenge,146561
yes,entry,279,challenge,146611
yes,entry,279,challenge,146611
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146613
yes,entry,279,challenge,146613
yes,entry,279,challenge,146614
yes,entry,279,challenge,146614
yes,entry,279,challenge,146561
yes,entry,279,challenge,146615
yes,entry,279,challenge,146561
yes,entry,279,challenge,146615
yes,entry,279,challenge,146616
yes,entry,279,challenge,146616
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146617
yes,entry,279,challenge,146617
yes,entry,279,challenge,146619
yes,entry,279,challenge,146618
yes,entry,279,challenge,146618
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146620
yes,entry,279,challenge,146619
yes,entry,279,challenge,146620
yes,entry,279,challenge,146622
yes,entry,279,challenge,146622
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146623
yes,entry,279,challenge,146623
yes,entry,279,challenge,146621
yes,entry,279,challenge,146624
yes,entry,279,challenge,146626
yes,entry,279,challenge,146561
yes,entry,279,challenge,146625
yes,entry,279,challenge,146624
yes,entry,279,challenge,146621
yes,entry,279,challenge,146625
yes,entry,279,challenge,146626
yes,entry,279,challenge,146561
yes,entry,279,challenge,146627
yes,entry,279,challenge,146627
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146629
yes,entry,279,challenge,146629
yes,entry,279,challenge,146630
yes,entry,279,challenge,146630
yes,entry,279,challenge,146628
yes,entry,279,challenge,146628
yes,entry,279,challenge,146632
yes,entry,279,challenge,146633
yes,entry,279,challenge,146633
yes,entry,279,challenge,146561
yes,entry,279,challenge,146631
yes,entry,279,challenge,146632
yes,entry,279,challenge,146631
yes,entry,279,challenge,146561
yes,entry,279,challenge,146634
yes,entry,279,challenge,146634
yes,entry,279,challenge,146635
yes,entry,279,challenge,146561
yes,entry,279,challenge,146635
yes,entry,279,challenge,146561
yes,entry,279,challenge,146636
yes,entry,279,challenge,146636
yes,entry,279,challenge,146637
yes,entry,279,challenge,146637
yes,entry,279,challenge,146561
yes,entry,279,challenge,146638
yes,entry,279,challenge,146561
yes,entry,279,challenge,146638
yes,entry,279,challenge,146639
yes,entry,279,challenge,146639
yes,entry,279,challenge,146641
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146641
yes,entry,279,challenge,146643
yes,entry,279,challenge,146642
yes,entry,279,challenge,146643
yes,entry,279,challenge,146642
yes,entry,279,challenge,146640
yes,entry,279,challenge,146640
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146644
yes,entry,279,challenge,146644
yes,entry,279,challenge,146645
yes,entry,279,challenge,146645
yes,entry,279,challenge,146647
yes,entry,279,challenge,146647
yes,entry,279,challenge,146646
yes,entry,279,challenge,146646
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146650
yes,entry,279,challenge,146650
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146649
yes,entry,279,challenge,146649
yes,entry,279,challenge,146651
yes,entry,279,challenge,146651
yes,entry,279,challenge,146652
yes,entry,279,challenge,146652
yes,entry,279,challenge,146561
yes,entry,279,challenge,146561
yes,entry,279,challenge,146654
yes,entry,279,challenge,146654
